userId,movieId,rating,timestamp
529,9027,2,1660458839
859,7699,3,1621151312
684,5845,4,1611976503
9,9507,3,1665894330
427,333,4,1638503726
47,679,3,1619583115
496,7010,3,1650343056
63,9603,2,1636564408
504,9058,5,1620731130
906,8998,1,1613395720
730,5708,4,1642320603
447,6121,4,1659429013
475,531,5,1634167128
357,7155,3,1667212113
426,2384,2,1645229343
408,843,5,1670562059
252,8888,3,1671915782
585,8274,1,1645970207
922,7074,3,1643624076
896,5481,3,1658078826
541,5348,4,1668956964
21,665,2,1659469332
413,5776,4,1623663588
403,3391,5,1640531966
107,6904,2,1615512372
221,3875,5,1630635084
474,2848,1,1610185278
526,2067,1,1622488596
712,3443,4,1657244228
737,6642,4,1666453515
339,1943,2,1618350944
951,6634,1,1641799964
739,3338,5,1661622410
695,9049,4,1643785070
736,8243,3,1620497095
707,4916,2,1664560817
580,2789,1,1646073802
660,5110,1,1646735408
790,6767,5,1613460664
428,7612,3,1639198265
826,552,5,1638583456
810,4747,3,1662729993
756,7214,5,1632757613
865,8829,2,1650166335
201,3120,1,1626799525
613,362,4,1647739691
348,3740,3,1640362108
710,1043,3,1627472611
650,4420,1,1631648823
276,6518,2,1653437853
20,4738,2,1672292402
158,9429,3,1638300126
824,2526,1,1612816173
244,777,2,1642731241
534,338,5,1625748793
498,5650,1,1649819987
896,202,1,1643844003
852,3565,4,1641818564
444,8843,1,1632340186
805,2082,4,1666486596
630,3317,5,1614058761
290,1919,4,1616135893
997,6991,3,1634697311
567,103,5,1632249665
532,1239,5,1660134303
548,269,2,1612878739
497,3611,4,1620581409
294,559,4,1646323563
377,8217,3,1638315567
236,2723,5,1636649720
741,2665,4,1615137981
681,9220,1,1634415593
310,6283,2,1664007178
978,3123,1,1617608493
324,4912,5,1621693802
6,870,4,1649554884
476,1310,5,1629253240
570,9386,5,1633006571
520,6205,3,1651208153
122,8802,4,1628733814
129,4992,2,1638596655
465,3857,1,1621933987
258,5301,3,1663866679
410,2566,2,1644700862
733,4673,5,1625411148
899,4206,1,1646736945
490,1439,5,1640228447
290,463,3,1659772505
421,3466,1,1641832508
696,3945,4,1620386796
1,4561,2,1626839258
892,4097,3,1642767477
948,6181,4,1627985251
956,364,5,1662102683
168,8312,5,1616963546
182,9649,1,1629300093
211,1782,4,1630756926
86,6628,2,1617960768
437,1420,4,1672355071
690,3765,1,1636282449
211,3283,4,1627361860
568,8824,2,1625244027
354,4565,5,1611146319
283,2734,5,1633037419
164,70,3,1636720405
529,4990,5,1612498171
614,6915,3,1655675370
106,6227,5,1636947620
861,3890,4,1642770405
937,4531,1,1614989238
891,6904,2,1660813250
738,1623,5,1624578267
431,803,1,1630861060
877,3334,2,1646686436
442,8398,4,1669107721
397,2199,1,1620249514
958,1728,1,1653379349
425,8666,1,1651697914
681,3454,3,1616877785
969,8098,2,1664468580
733,4275,3,1624068215
550,765,1,1662054977
765,2246,1,1660651780
625,6267,2,1651202247
396,4425,4,1650225162
941,767,2,1662355256
435,6466,2,1637893348
308,2726,2,1615585963
658,8742,4,1616353472
843,2118,3,1612124796
471,8502,4,1633327359
43,2434,2,1668829711
411,3466,1,1632328279
650,5807,3,1648450941
144,4485,1,1628420387
871,4060,5,1627215310
183,1472,4,1639126577
637,7966,3,1609476958
377,8974,1,1666896759
974,6348,4,1662703512
8,672,4,1616573864
569,8121,4,1619159943
222,3860,1,1642863313
217,5810,5,1649981715
309,6428,4,1635483019
95,9473,5,1628943577
175,3231,2,1630878324
5,3152,3,1640405535
973,1776,3,1612089160
866,2352,2,1640089535
903,2273,2,1624313119
742,2682,5,1653748216
619,779,4,1659326501
454,5968,4,1659082787
822,1688,1,1650877566
103,8513,3,1638297308
146,2460,5,1638095370
595,7956,4,1658545988
580,4875,3,1655843010
245,7267,5,1616104957
49,443,5,1666321103
322,3860,3,1649081743
29,401,5,1629627199
932,4437,1,1643841002
863,5899,3,1613648248
983,8556,5,1614505020
632,4214,4,1639571894
398,3272,2,1656980524
15,9730,5,1654495699
559,2983,1,1661298701
6,9047,3,1641188114
692,1774,3,1659580148
27,8464,4,1627608899
39,772,2,1618132067
881,4018,1,1645355620
829,8736,3,1664271354
291,5461,5,1627248618
128,2592,5,1670766715
777,7654,3,1647861830
906,3751,4,1616286290
995,831,3,1619237469
348,4286,2,1649650361
977,1175,4,1653755668
994,1561,3,1668147714
454,622,2,1625593286
939,1360,2,1630684081
903,5877,3,1613267871
307,8464,3,1642059663
23,3096,3,1639755487
810,1734,5,1650338597
201,389,1,1654650450
736,4306,2,1642597191
384,8870,4,1664269236
829,5986,2,1619142792
44,2653,1,1672281074
44,9181,3,1623481901
682,9640,1,1624281422
806,4639,5,1620200976
762,712,2,1660601302
211,8610,3,1631623972
194,7,4,1671696051
634,5807,2,1664534216
107,6371,1,1643574985
69,9705,4,1637413523
844,819,2,1617773421
858,3564,4,1628981969
800,6155,4,1650541015
838,4694,3,1667648798
537,8467,3,1618199292
991,8242,3,1623258208
522,7773,3,1616982149
782,4931,5,1660530342
744,28,4,1661783780
481,5973,2,1640112588
149,5585,1,1646543938
987,2222,2,1654414859
823,5504,3,1659054147
843,8346,4,1613450503
501,4954,1,1660389355
526,2317,3,1625525018
414,6463,2,1635870885
793,5157,4,1637665980
109,4341,1,1648315435
248,73,2,1620969998
510,5508,1,1660789403
959,770,5,1662051147
605,4226,5,1628581592
261,3957,2,1637495523
211,7471,5,1639003876
403,7031,4,1651371699
111,9173,1,1612755711
636,2701,1,1627095252
772,3312,3,1645367644
248,5831,3,1641412935
124,1148,3,1633665616
26,8918,5,1643406286
32,5522,3,1636048355
625,8051,3,1625069501
613,316,1,1618911910
472,2348,1,1610008977
369,4950,2,1668038955
98,7536,2,1647714607
961,8014,5,1661135923
980,243,3,1641946393
426,1673,3,1667261676
809,3853,2,1660787882
703,8439,2,1645915888
131,1686,1,1650481329
657,2331,4,1629276120
486,5566,2,1663451748
411,5454,5,1664878922
989,3720,1,1656770362
647,8990,1,1633029015
802,5781,2,1631157695
219,6699,4,1615185927
501,5756,2,1612060207
603,892,5,1622143870
75,3515,1,1632690359
912,2388,4,1638901130
247,4623,1,1616387394
809,7004,2,1639931159
274,1132,2,1630661791
201,6688,3,1666181566
582,9403,4,1646008433
885,4706,4,1622199642
534,8093,3,1629998851
874,1007,1,1621619326
508,4110,2,1656262330
290,1982,5,1613556058
213,1284,3,1659089112
102,9703,1,1645346602
3,7038,2,1652730537
603,9362,5,1616972229
886,6617,4,1657058109
940,5219,2,1643184138
577,7826,4,1646868002
510,177,2,1639628157
939,9356,3,1627380505
572,3018,5,1645845311
809,1300,2,1613541836
343,5397,3,1649241954
821,6170,1,1610242619
953,7066,1,1645922460
128,8771,2,1637290140
917,6374,1,1659574155
203,5913,3,1621093252
402,7181,1,1627545941
344,7331,2,1650212318
304,8277,5,1661488701
824,3003,1,1621894958
970,7060,5,1662826570
400,7898,5,1638818614
927,8627,4,1635375228
568,8159,3,1668969064
175,9110,1,1610407839
859,2703,1,1639171046
341,3497,2,1650095123
393,2269,4,1620331266
355,1851,1,1642444072
568,7688,1,1648845277
610,7755,2,1639356497
494,4870,5,1619907096
295,4091,1,1656455481
184,5374,4,1672366196
751,2796,4,1648736747
852,2157,5,1622765419
131,9388,3,1636700967
859,1758,3,1666511418
81,7869,5,1634289260
734,2830,2,1630139138
170,9546,2,1660832865
275,3315,4,1654101950
72,5330,4,1657298671
835,6928,2,1661634167
119,5351,5,1614725435
749,8804,3,1657998083
918,7644,2,1612924604
507,7668,1,1657680633
982,4466,2,1669485503
12,8472,4,1655362000
377,8231,2,1618930371
980,4053,2,1668926227
460,6811,1,1637598076
43,8843,4,1639292929
921,1103,1,1640440661
127,9599,4,1663002000
771,8703,4,1633121969
651,3555,2,1652297992
181,8869,4,1621745809
630,1593,2,1663996313
516,6724,3,1641513606
160,6632,5,1644725238
646,4194,1,1619499222
741,2762,5,1655812052
387,5485,4,1610570100
447,286,3,1646629682
161,4604,3,1645119554
33,5266,1,1656566025
647,2500,5,1658493503
186,9364,1,1636988057
49,3696,5,1609850346
903,5069,3,1641637032
441,6435,1,1623164558
455,7116,3,1619506820
930,6477,3,1623277686
596,4153,1,1654191967
946,4494,1,1621081583
183,2253,2,1631847289
479,6215,3,1624934830
496,5318,5,1672291537
342,7108,4,1619507015
501,820,3,1645951170
544,124,3,1640553413
105,8543,3,1637810280
523,4943,5,1613103596
207,4446,3,1629549022
585,2703,4,1638231385
161,4805,3,1670247480
89,2155,2,1666798630
724,7519,2,1614323986
818,7232,3,1631174783
410,4501,5,1641754189
214,6171,5,1668454690
51,8441,4,1645850285
743,7583,1,1627511750
993,1646,3,1625944091
375,3460,5,1627633537
270,7488,2,1621091085
486,8811,2,1661141683
66,534,2,1640483624
147,8889,3,1670447857
40,5025,5,1620528870
187,1996,5,1668549660
132,6491,2,1620954415
676,5124,1,1611086482
589,9222,2,1644630741
811,9641,2,1619621401
937,8564,4,1670950313
586,6315,1,1623639428
83,1959,2,1648751327
937,7554,2,1647676405
42,1921,4,1639871831
934,3113,2,1651107967
980,2634,3,1645845373
289,6918,5,1664561474
72,1360,1,1620510961
911,2321,3,1652809800
740,311,4,1621412763
620,3195,3,1667955871
575,8146,1,1630866539
68,8664,1,1625395619
882,5342,1,1612738936
486,7843,1,1609599244
295,8622,5,1640779157
824,3387,5,1623915129
837,1510,5,1646981927
422,7635,1,1610938618
351,2962,1,1644050209
533,4655,1,1666274483
233,3723,5,1618919120
864,5947,1,1617575363
72,1426,3,1632712154
736,600,2,1627573073
898,2198,3,1611267695
484,1730,1,1609994996
721,4914,5,1621563213
704,5400,5,1609578934
137,2424,4,1624878653
771,4952,2,1616889705
895,2486,1,1631845468
655,1273,5,1646484136
537,2797,5,1637510981
576,2402,3,1644819343
211,1296,2,1650983337
655,4996,5,1634079043
615,6805,3,1635166290
941,3193,4,1653743710
96,7451,2,1619325665
120,7539,2,1665598845
597,4927,4,1627098554
885,4057,1,1644219357
82,6603,5,1633309933
635,1754,1,1615869601
378,8163,2,1619734944
143,2671,5,1611691144
317,455,5,1617665597
461,1784,3,1619749221
503,2319,4,1630748345
604,2969,1,1619507773
510,7746,2,1628826334
160,2834,2,1619118396
447,4290,2,1612145454
85,8257,5,1611271173
567,4546,3,1647148699
862,3844,1,1632075975
918,5674,3,1614813193
202,822,2,1630608414
209,266,2,1624703388
296,3391,2,1611376819
385,7583,4,1627128543
364,4607,3,1646638526
225,603,3,1645702513
574,9043,3,1655792464
804,3480,1,1669297636
567,9261,2,1632818800
461,8601,4,1655551193
98,1101,1,1623238457
929,1735,1,1648851285
123,9334,3,1669233756
252,3674,1,1634476084
162,3421,4,1650482448
614,584,2,1665790243
642,1267,3,1643473542
959,5458,5,1620509995
191,9028,1,1658026652
12,6104,3,1651883459
161,3544,1,1618035312
537,9042,3,1634396919
347,2851,4,1668673860
893,8410,3,1637140106
436,9335,4,1671852659
495,3616,2,1627159538
808,1326,4,1672265189
978,2078,2,1647156872
601,2737,2,1641661244
400,4787,1,1625009990
183,4100,5,1660759377
224,2734,1,1633076248
780,3192,2,1669629072
743,2727,1,1639603717
792,1327,4,1619527744
991,1674,4,1621393746
850,6907,3,1649039388
262,4433,1,1617051676
167,5157,2,1618265480
259,1161,5,1618679122
94,6435,2,1613106600
144,3445,1,1658241924
117,1590,1,1652900415
373,7424,2,1655954569
668,5199,2,1621509421
462,2921,1,1629371900
528,8182,3,1639399759
120,3413,3,1648814589
310,2449,4,1638708187
764,4035,1,1640619647
334,8536,2,1631267061
930,510,4,1638779469
349,5251,4,1642173591
781,1377,1,1652830852
759,289,4,1656573195
599,2550,3,1628281825
566,2005,3,1644644340
400,7495,2,1616725391
463,3759,4,1650446232
372,880,1,1669222284
722,9414,3,1643628670
43,7665,5,1661328311
674,9699,3,1628508167
937,1500,3,1622277414
758,3328,1,1664628662
928,7243,3,1665995119
168,7007,2,1659890051
57,7692,2,1634083950
486,2606,1,1618354118
230,258,5,1635966860
341,1330,5,1628764706
165,7774,2,1623711251
797,3703,2,1665813735
818,8358,5,1612222267
157,6114,2,1641130977
457,4950,4,1649625611
63,433,3,1666968864
205,840,1,1666782363
735,8024,3,1635336884
526,6512,3,1666898229
15,642,3,1658286699
532,2112,1,1635072719
925,2790,1,1657048584
841,2490,1,1609496952
788,2624,5,1628831816
246,4394,3,1672256545
206,2927,2,1670608659
382,9554,4,1654463821
197,4885,4,1631881539
632,8281,4,1670473875
683,8772,2,1615958688
820,6094,1,1668846771
779,8973,3,1636817314
344,6836,5,1670533944
886,289,5,1615284532
806,1225,4,1633456213
617,2721,2,1617846065
976,846,1,1671554262
969,7458,1,1649433983
96,846,4,1614208606
291,2120,2,1638522979
629,1531,3,1672163771
808,7715,2,1647839758
942,1203,2,1641873644
542,5043,3,1628049725
254,2224,3,1620017414
473,4849,3,1615994433
168,3100,3,1654569882
363,8422,3,1671980523
600,6604,4,1632559719
586,8957,1,1652305100
564,6533,2,1626985014
957,5112,5,1655783793
850,5829,5,1638457782
942,2615,3,1630702537
650,7780,5,1652379491
750,8051,2,1637229212
887,1632,1,1620367561
41,3888,1,1634389411
623,5495,4,1619877305
716,7047,4,1619342509
443,7608,3,1663974148
883,2847,4,1636498328
464,2730,4,1655097855
966,6700,5,1645923816
22,7175,1,1621069335
70,6065,1,1615032371
596,1614,4,1666008443
884,8400,4,1666975445
912,4227,4,1636116132
385,9208,3,1668204903
298,2606,4,1654407395
630,4354,5,1668231332
232,4701,4,1628975792
310,5254,3,1624505881
279,40,5,1626000051
42,2199,3,1663200274
844,1995,3,1663329949
712,4287,3,1615912029
72,3591,4,1655893122
911,8558,1,1658259024
697,9306,3,1624368613
961,1614,5,1659304179
486,2804,2,1624029249
621,7488,4,1636257046
981,7015,1,1660226729
452,7668,3,1665543792
857,461,5,1631997437
251,1298,3,1611370888
889,7595,1,1640683773
389,5524,1,1616368001
745,1607,4,1670740107
310,9402,5,1613983586
637,6696,2,1625895774
850,3022,2,1640938935
450,775,1,1615465483
259,487,2,1610624495
691,4931,2,1610140197
741,7650,2,1640275020
619,9164,2,1656579335
213,4882,1,1613719981
208,368,1,1630872718
32,9681,2,1654609017
842,3684,5,1622917176
14,3327,3,1648595359
883,2775,2,1618814679
337,1566,5,1647876077
103,7931,1,1646985880
892,2206,3,1660980436
489,5351,1,1650361182
231,5141,3,1610783942
911,6699,5,1632178479
841,1946,4,1670662993
266,1443,2,1635110109
633,6998,5,1653539985
311,6209,1,1644393665
800,7748,5,1626293565
540,5196,3,1636405124
249,4447,5,1629804131
372,6020,1,1645599686
39,8734,3,1644288717
734,3066,5,1612500481
31,2944,2,1633367003
192,2812,5,1662356543
939,4904,3,1640656738
252,288,1,1636426617
581,968,4,1664444655
756,6845,2,1662503981
279,3607,1,1646695697
582,8857,4,1633794328
427,4085,4,1644206511
318,6812,2,1616196188
547,6818,5,1643606675
384,3294,4,1626985133
109,8263,2,1656178449
540,7373,5,1640294420
676,1619,3,1657720210
905,9393,5,1662674141
432,320,1,1634535168
85,8273,2,1636845624
784,7992,1,1665031546
729,8275,1,1652457637
663,9210,2,1628528652
862,5361,5,1629028488
586,8983,3,1618273065
603,590,2,1618073335
586,9716,4,1636807819
396,7312,3,1645862604
88,1678,4,1609774195
550,4378,5,1644131282
910,141,4,1618201920
158,5487,2,1610533924
427,5545,2,1612844669
64,4416,3,1657016346
18,6241,5,1641512873
128,2215,1,1637158996
603,8811,5,1656102710
362,2861,2,1620758361
134,9024,5,1635178983
334,140,4,1636722476
535,5947,5,1630626934
883,2164,4,1638023946
95,9649,1,1639959189
354,6930,2,1612217272
424,5634,1,1626516334
78,745,5,1620015731
872,4180,4,1645092781
490,9626,4,1616050551
940,9161,3,1655685566
908,7483,3,1631587012
945,1845,3,1620456919
611,4137,5,1654349170
26,8617,3,1666427825
324,4397,5,1654038228
415,9636,1,1609934257
991,821,5,1652798716
510,4492,2,1672001113
832,9200,3,1637394638
737,8556,1,1672152338
520,3373,1,1670272417
265,3059,2,1665920873
66,7995,5,1654178772
114,1435,2,1652542969
569,8258,2,1638546093
346,6307,5,1625436631
342,3021,5,1618259490
498,2260,5,1644423211
89,1069,4,1664730533
924,7321,1,1661724043
22,6102,1,1661708821
584,6205,1,1668411962
239,8985,4,1664007657
152,8788,3,1647170398
414,5790,5,1636863156
350,5825,5,1637313959
374,1641,5,1626707024
974,7153,3,1635762682
626,510,5,1619224588
979,611,4,1645082894
118,8042,3,1618148711
22,3849,2,1657075938
821,1092,4,1669319283
788,8572,1,1634829217
625,2482,3,1665870358
366,6934,1,1611379204
48,256,5,1609852538
825,7561,3,1614874203
410,5159,2,1611268684
698,6792,5,1648248056
873,2142,5,1665577933
33,9358,3,1616772513
351,5760,1,1661165371
493,4568,5,1650442804
378,8716,3,1610938338
894,1615,1,1650212269
778,1727,2,1664396576
637,2204,3,1617927749
934,3934,4,1615891386
921,2237,3,1621177729
149,7599,1,1640964832
263,4365,5,1643652377
801,3557,1,1628814839
735,4548,1,1619609226
355,1868,3,1650588333
880,3833,4,1612213840
706,5302,3,1648212370
78,122,4,1670181137
725,246,3,1659175743
674,1847,2,1663787322
358,9087,2,1659166356
517,8892,4,1618736965
218,8539,3,1616537606
339,8243,4,1609822126
318,8934,1,1668527123
278,1861,2,1615803147
190,6195,3,1650806847
515,2121,2,1656153848
775,200,5,1662453107
339,8777,1,1636554860
927,1843,5,1660026968
72,8065,5,1664865765
521,342,2,1661024890
692,8894,2,1646989679
777,9068,2,1655585032
78,4294,5,1642629822
576,7619,4,1618361184
929,3557,1,1651068441
825,3578,3,1651951491
368,6375,3,1654744084
108,2493,3,1625138464
515,5877,5,1639168022
765,5105,1,1670042073
188,1523,2,1647463754
82,4780,1,1623506877
8,5641,5,1612506939
853,6329,4,1643315503
220,2734,5,1649446608
23,6616,4,1616228977
346,5432,2,1641832138
95,2171,3,1623700253
319,4441,5,1636207537
28,7181,3,1623061975
996,9094,3,1624945546
490,4620,5,1630079502
82,2642,5,1656261584
77,2782,2,1645499110
481,3390,2,1612253204
108,895,3,1659588698
354,9480,4,1627878426
615,1567,1,1612863253
579,7537,3,1646858114
641,3998,4,1609631634
496,522,2,1620895295
55,9177,5,1640008561
766,9018,5,1638448945
93,6237,3,1661383927
688,6411,4,1624926959
28,9678,1,1650228539
474,2949,1,1672363713
594,3417,3,1616880874
628,6059,3,1668681569
408,5926,3,1619915223
566,4952,5,1663389359
845,7515,2,1613221644
98,8362,1,1611621746
786,4989,4,1616657664
744,6912,1,1655164261
654,3337,5,1654003541
745,7401,1,1626469596
419,8815,4,1651545028
301,8150,3,1634768137
299,4461,2,1616083322
579,5476,1,1642958870
209,5300,1,1670441248
344,49,3,1668184191
661,4321,2,1643556593
436,5987,5,1628561374
953,2687,1,1619718740
554,3319,4,1637615963
999,3648,4,1660853400
896,2110,2,1629878321
228,4090,5,1635666544
754,7867,2,1610674672
934,297,5,1672365138
928,6851,5,1665463677
117,9251,3,1663304966
336,4863,3,1618927289
761,8588,4,1633336687
576,8743,4,1655857580
49,6545,1,1637760799
726,3069,3,1653917728
598,8847,5,1667986279
591,6164,1,1630102309
797,931,5,1615262919
956,1932,3,1628359924
853,1642,1,1663820498
136,4777,2,1657469992
772,4202,5,1615333643
219,8170,1,1662791217
227,6864,2,1625777032
725,1586,3,1664061836
296,2204,4,1662440258
172,6286,3,1671452282
885,6795,4,1668830695
545,6390,2,1651252283
205,6870,4,1639041994
759,6706,3,1638183903
851,4699,2,1621345360
681,984,4,1630779304
929,6486,5,1663142075
259,2572,3,1666341427
831,8019,5,1614581642
59,5327,5,1662673877
930,8124,1,1654123261
189,112,4,1635892368
787,3295,5,1617218538
276,8136,2,1657752359
559,5867,1,1636459477
44,7538,4,1628505117
398,7227,5,1660120579
198,863,3,1615565530
244,9155,1,1623512444
43,1252,4,1647117350
709,988,1,1611235970
239,1230,5,1651234542
269,4525,5,1642537813
332,1230,2,1640840088
339,7714,3,1660456089
652,529,5,1664491159
103,7857,2,1632458951
737,1949,1,1627776129
713,8694,5,1653735747
131,6522,2,1618325773
824,1246,1,1647594647
275,4192,2,1658278035
371,7959,1,1655984369
419,2888,1,1635322954
697,8518,1,1659113799
583,4828,4,1640208058
705,2606,4,1625862363
128,4517,2,1660435937
386,463,3,1639320519
667,8841,5,1634641954
15,7724,1,1669182435
198,8853,4,1629391658
264,7137,4,1622097953
14,5389,1,1655365680
342,6200,3,1636666027
438,1283,5,1614249248
376,2171,5,1611450272
628,4840,1,1628908780
85,7693,2,1662197249
547,9474,2,1662129937
317,4965,2,1625809201
694,9265,3,1665824707
388,1637,5,1624834886
648,3107,2,1636019548
657,1514,5,1659197076
147,8282,4,1647049951
60,8832,2,1657022638
396,7014,2,1646743076
209,5061,4,1618433001
604,9378,3,1659790634
570,3603,4,1619559647
869,6437,5,1671096560
753,7162,2,1615962036
831,2764,3,1609813347
986,2218,5,1624943528
971,622,2,1664816806
848,2414,5,1652705803
717,317,5,1645303283
20,568,5,1611197270
869,243,3,1651492387
934,1826,2,1639582216
309,9374,2,1659911640
996,7806,5,1622978792
